learner_id,course_id,learner_rating,short_description
32301,2837,4,"the monuments men: allied heroes, nazi thieves, and the greatest treasure hunt in history"
37203,6332,5,"tenth grade bleeds (the chronicles of vladimir tod, #3)"
2532,115,3,middlesex
18453,756,5,"the iron king (the iron fey, #1)"
3417,53,3,"eragon (the inheritance cycle, #1)"
33715,36,5,"the giver (the giver, #1)"
9225,384,4,"frostbite (vampire academy, #2)"
3212,1515,3,infidel
51328,2594,1,rising sun
6239,246,2,"marked (house of night, #1)"
18463,151,5,"the sea of monsters (percy jackson and the olympians, #2)"
27367,136,4,divine secrets of the ya-ya sisterhood
17031,57,2,the secret life of bees
51926,4265,4,vinegar hill
41239,7159,4,"this heart of mine (chicago stars, #5)"
31290,1094,3,my ántonia
26230,150,4,the red tent
8403,531,4,beowulf
27915,1496,4,"a storm of swords: blood and gold (a song of ice and fire, #3: part 2 of 2)"
12398,4542,2,"assassins (left behind, #6)"
18454,1657,3,infinite jest
22253,207,5,"one for the money (stephanie plum, #1)"
30268,1962,5,"silver borne (mercy thompson, #5)"
9701,281,4,the pelican brief
36246,126,4,dune (dune chronicles #1)
5133,81,4,the glass castle
39945,168,5,the stand
27946,69,4,"insurgent (divergent, #2)"
7996,87,5,night (the night trilogy #1)
46472,2366,4,metamorphoses
49236,3,3,"twilight (twilight, #1)"
49642,18,5,"harry potter and the prisoner of azkaban (harry potter, #3)"
27936,8085,5,"magic steps (the circle opens, #1)"
23820,1525,5,"crossroads of twilight (wheel of time, #10)"
27473,6789,5,the sweet gum tree
31540,2525,4,"a wanted man (jack reacher, #17)"
52288,836,4,"the unlikely pilgrimage of harold fry (harold fry, #1)"
29650,1250,3,the dharma bums
51447,93,5,the secret garden
12764,822,1,the sense of an ending
46741,438,5,what alice forgot
21940,5965,5,"betrayals (strange angels, #2)"
17837,102,4,where the wild things are
40439,2444,5,how we decide
15050,62,5,"the golden compass (his dark materials, #1)"
37582,1267,3,"to the nines (stephanie plum, #9)"
51532,3013,5,the last colony (old man's war #3)
1628,2025,3,even cowgirls get the blues
15904,3860,5,"searching for dragons (enchanted forest chronicles, #2)"
41213,244,4,sharp objects
11720,4368,4,"the autobiography of henry viii: with notes by his fool, will somers"
23372,857,4,the westing game
51920,5,4,the great gatsby
13896,375,3,the call of the wild
46567,37,3,"the lion, the witch, and the wardrobe (chronicles of narnia, #1)"
27140,11,4,the kite runner
24573,2476,1,"the winter sea (slains, #1)"
43049,295,5,11/22/63
39693,1623,3,batman: the long halloween
31763,5,5,the great gatsby
31626,6083,4,guards! guards!: the play
28969,2326,5,the cricket in times square
14491,37,4,"the lion, the witch, and the wardrobe (chronicles of narnia, #1)"
14494,648,4,"inheritance (the inheritance cycle, #4)"
26593,736,5,invisible man
44519,360,4,do androids dream of electric sheep?
37971,342,3,the casual vacancy
46922,48,1,fahrenheit 451
36087,3219,3,the little friend
29644,251,5,the cat in the hat
8642,1534,5,"the camel club (camel club, #1)"
6006,1670,4,same kind of different as me
52027,432,5,"i, robot (robot #0.1)"
4363,121,4,lolita
39812,118,3,the joy luck club
3167,121,4,lolita
10350,1426,5,keeping faith
50909,901,3,year of wonders
2232,2190,5,"cry, the beloved country"
22235,2923,4,"practical demonkeeping (pine cove, #1)"
404,177,4,crime and punishment
47742,91,4,"the maze runner (maze runner, #1)"
23024,7248,4,"kill the dead (sandman slim, #2)"
33063,799,4,watchers
51522,6722,3,"horde (razorland, #3)"
19281,393,2,"throne of glass (throne of glass, #1)"
12221,173,5,a clockwork orange
11955,903,3,anthem
19825,2,5,"harry potter and the sorcerer's stone (harry potter, #1)"
9355,3018,3,where are the children?
12067,49,4,"new moon (twilight, #2)"
27915,1895,5,the doll's house (the sandman #2)
15204,1797,4,the crying of lot 49
33853,4666,5,the hundred-foot journey
49353,295,5,11/22/63
7955,54,5,"the hitchhiker's guide to the galaxy (hitchhiker's guide to the galaxy, #1)"
2527,2900,4,"ender in exile (ender's saga, #1.2)"
14255,17,4,"catching fire (the hunger games, #2)"
38502,2765,5,hinds' feet on high places
30222,266,4,"kiss the girls (alex cross, #2)"
39747,799,4,watchers
46472,829,4,a room with a view
24265,4432,5,"the walking dead, vol. 08: made to suffer"
50614,9759,4,another bullshit night in suck city
38622,999,4,"tales of a fourth grade nothing (fudge, #1)"
9531,2747,4,oranges are not the only fruit
32505,111,3,the memory keeper's daughter
20957,207,1,"one for the money (stephanie plum, #1)"
15688,852,5,when breath becomes air
44126,3957,3,"b is for burglar  (kinsey millhone, #2)"
25077,497,3,black beauty
35197,9149,4,you slay me (aisling grey #1)
35731,625,3,midwives
32223,425,4,go ask alice
49255,1972,5,"without remorse (jack ryan universe, #1)"
6577,123,3,"the firm (penguin readers, level 5)"
40070,3046,4,"the moosewood cookbook: recipes from moosewood restaurant, ithaca, new york"
42537,5269,4,fermat's enigma: the epic quest to solve the world's greatest mathematical problem
18361,115,5,middlesex
11443,7,5,the hobbit
6577,20,4,"mockingjay (the hunger games, #3)"
33718,701,3,mrs. dalloway
2096,4772,2,the ruins
52503,307,4,"the wise man's fear (the kingkiller chronicle, #2)"
38946,4959,4,"promises in death (in death, #28)"
22831,726,3,"the bone collector (lincoln rhyme, #1)"
38236,499,4,american psycho
38144,5769,2,"deadline (newsflesh trilogy, #2)"
22857,2172,3,welcome to the monkey house
8092,7448,5,"king's cage (red queen, #3)"
52555,999,3,"tales of a fourth grade nothing (fudge, #1)"
13867,9205,3,half blood blues
10131,5277,3,"born in shame (born in trilogy, #3)"
42064,107,5,a walk to remember
28729,139,3,"miss peregrine’s home for peculiar children (miss peregrine’s peculiar children, #1)"
31878,41,3,"the lightning thief (percy jackson and the olympians, #1)"
46910,2751,5,"trunk music (harry bosch, #5; harry bosch universe, #6)"
10521,466,5,the hobbit: graphic novel
28196,787,5,sh*t my dad says
25105,4760,4,رحلتي من الشك إلى الإيمان
36752,146,3,the goldfinch
40654,4837,4,"touch & go (tessa leoni, #2)"
50101,1235,5,cosmos
4588,3535,3,the collected poems of w.b. yeats
29259,6387,4,"the forbidden game (the forbidden game, #1-3)"
47966,218,4,"bared to you (crossfire, #1)"
49152,5770,4,long lost  (myron bolitar #9)
32542,1016,3,"the surgeon (rizzoli & isles, #1)"
5682,1197,3,"free four: tobias tells the divergent knife-throwing scene (divergent, #1.5)"
24330,816,3,"wolf hall (thomas cromwell, #1)"
7442,527,4,"living dead in dallas (sookie stackhouse, #2)"
42246,4414,2,"assholes finish first (tucker max, #2)"
8825,245,5,bridge to terabithia
8769,2524,4,march
16410,58,4,the adventures of huckleberry finn
4358,649,3,1q84
16910,5686,3,"the witch's daughter (the witch's daughter, #1)"
606,1600,4,"tripwire  (jack reacher, #3)"
43745,1627,4,"twelve sharp (stephanie plum, #12)"
25852,55,3,brave new world
29434,7729,5,"left drowning (left drowning, #1)"
4950,8131,4,"the mediterranean caper (dirk pitt, #2)"
24813,95,3,the picture of dorian gray
5530,265,4,a tree grows in brooklyn
42926,45,5,life of pi
46491,229,3,alice's adventures in wonderland & through the looking-glass
34803,70,4,"ender's game (ender's saga, #1)"
14883,942,5,"wallbanger (cocktail, #1)"
41837,295,5,11/22/63
28111,7820,3,"night mare (xanth, #6)"
37957,2508,4,sula
20207,25,5,"harry potter and the deathly hallows (harry potter, #7)"
25511,26,4,"the da vinci code (robert langdon, #2)"
27417,3086,5,fables and reflections (the sandman #6)
45643,71,3,frankenstein
962,379,4,"a discovery of witches (all souls trilogy, #1)"
43402,544,4,"little house on the prairie (little house, #2)"
16421,2824,5,the physick book of deliverance dane
46662,1515,4,infidel
955,255,1,atlas shrugged
52621,804,2,the tempest
35460,38,5,the time traveler's wife
30379,549,4,corduroy
52390,5,4,the great gatsby
37345,18,5,"harry potter and the prisoner of azkaban (harry potter, #3)"
2253,310,2,"good in bed (cannie shapiro, #1)"
49152,3661,4,the innovator's dilemma: the revolutionary book that will change the way you do business (collins business essentials)
3481,897,4,"rendezvous with rama (rama, #1)"
18743,4003,4,ben-hur: a tale of the christ
42230,6727,5,burmese days
18616,3205,4,cycle of the werewolf
32175,8293,5,"sincerely, carter (sincerely carter, #1)"
9927,8434,4,the sound of glass
42008,436,4,the god of small things
51531,393,5,"throne of glass (throne of glass, #1)"
8769,926,3,luckiest girl alive
19760,148,5,girl with a pearl earring
15503,507,5,"the hunger games trilogy boxset (the hunger games, #1-3)"
11193,953,5,"the dark tower (the dark tower, #7)"
34209,655,4,"crossed (matched, #2)"
35766,9506,4,the children's book
28541,704,4,the cider house rules
43476,1106,4,the great divorce
36997,38,3,the time traveler's wife
27954,1292,5,'salem's lot
26597,106,4,bossypants
21493,939,5,reconstructing amelia
43445,1816,3,redshirts
49798,472,3,man's search for meaning
38015,2207,4,"broken harbour (dublin murder squad, #4)"
27881,2423,2,fool
32627,116,5,the adventures of tom sawyer
12940,72,3,the shining (the shining #1)
22081,186,5,"the other boleyn girl (the plantagenet and tudor novels, #9)"
44776,5,4,the great gatsby
20791,22,4,the lovely bones
7679,1061,4,the witch of blackbird pond
13890,76,4,sense and sensibility
46529,4268,4,pompeii
47153,8844,3,the replacement
18180,2,5,"harry potter and the sorcerer's stone (harry potter, #1)"
45625,2435,5,catching jordan
7705,902,5,"the black echo (harry bosch, #1; harry bosch universe, #1)"
20224,94,4,one hundred years of solitude
51758,61,3,the girl on the train
26446,52,3,"eclipse (twilight, #3)"
15662,154,4,macbeth
3657,10,4,pride and prejudice
44405,5639,4,"deadly decisions (temperance brennan, #3)"
17739,8067,2,mount dragon
2369,663,5,a people's history of the united states
6502,1593,4,"magician: apprentice (the riftwar saga, #1)"
17135,892,3,"david and goliath: underdogs, misfits, and the art of battling giants"
4588,83,2,a tale of two cities
13746,13,3,1984
41036,593,4,"a wizard of earthsea (earthsea cycle, #1)"
30039,7136,5,"carter reed (carter reed, #1)"
53247,5318,3,the valkyries
6239,4577,3,memoirs of a teenage amnesiac
32290,675,5,firestarter
13716,4166,3,how i live now
51139,945,4,"passion (fallen, #3)"
34858,166,3,"matched (matched, #1)"
25786,602,4,"the silver chair (chronicles of narnia, #4)"
14883,3819,4,"pale demon (the hollows, #9)"
23416,1444,5,ham on rye
35512,165,4,"a feast for crows (a song of ice and fire, #4)"
40962,22,5,the lovely bones
17135,143,5,all the light we cannot see
48678,697,2,state of wonder
9291,30,3,gone girl
35142,1641,3,"something wicked this way comes (green town, #2)"
25511,8531,5,"the renegades of pern (pern, #10)"
16918,58,4,the adventures of huckleberry finn
45048,2722,3,"scary stories to tell in the dark (scary stories, #1)"
7551,175,4,"the last olympian (percy jackson and the olympians, #5)"
38070,27,4,"harry potter and the half-blood prince (harry potter, #6)"
33554,7687,5,"hollowland (the hollows, #1)"
25786,56,3,"breaking dawn (twilight, #4)"
47003,23,5,"harry potter and the chamber of secrets (harry potter, #2)"
5394,11,3,the kite runner
19281,3188,4,"hammered (the iron druid chronicles, #3)"
45957,3,5,"twilight (twilight, #1)"
50323,42,5,"little women (little women, #1)"
16298,2988,5,"the secret of the old clock (nancy drew, #1)"
36389,1191,3,"ringworld (ringworld, #1)"
17444,8829,5,"the green mile, part 2: the mouse on the mile"
29078,271,2,flowers for algernon
20782,1230,4,before they are hanged (the first law #2)
50681,1196,4,"a wind in the door (a wrinkle in time quintet, #2)"
29142,5500,3,jacob have i loved
20720,325,4,a prayer for owen meany
38061,4156,4,"my soul to take (soul screamers, #1)"
5372,343,3,the runaway jury
32598,488,4,the green mile
43908,376,3,"the death cure (maze runner, #3)"
43374,3163,3,"step on a crack (michael bennett, #1)"
20918,20,4,"mockingjay (the hunger games, #3)"
44930,628,3,"patriot games (jack ryan universe, #2)"
335,299,1,heaven is for real: a little boy's astounding story of his trip to heaven and back
34684,5588,4,"l is for lawless (kinsey millhone, #12)"
28531,2691,3,"you suck (a love story, #2)"
11255,48,5,fahrenheit 451
9993,8709,4,instructions for a heatwave
15688,412,4,the five love languages: how to express heartfelt commitment to your mate
16508,28,3,lord of the flies
16843,1597,4,"the power of one (the power of one, #1)"
44420,363,4,"anna and the french kiss (anna and the french kiss, #1)"
24859,5026,5,"dead and alive (dean koontz's frankenstein, #3)"
29121,534,4,when you are engulfed in flames
49845,628,5,"patriot games (jack ryan universe, #2)"
13983,2518,4,"academ's fury (codex alera, #2)"
18027,1466,5,the agony and the ecstasy
51543,2086,5,"hogfather (discworld, #20; death, #4)"
34222,41,5,"the lightning thief (percy jackson and the olympians, #1)"
36725,3188,5,"hammered (the iron druid chronicles, #3)"
39983,7,3,the hobbit
24904,748,3,"dead and gone (sookie stackhouse, #9)"
47978,27,5,"harry potter and the half-blood prince (harry potter, #6)"
33715,997,5,the scarlet pimpernel
21739,2657,5,false memory
30767,84,5,"jurassic park (jurassic park, #1)"
3023,1299,5,still life with woodpecker
49913,441,2,under the dome
39539,298,5,the time machine
53378,5689,3,"until i die (revenants, #2)"
37166,620,3,"the mists of avalon (avalon, #1)"
19920,719,4,a new earth: awakening to your life's purpose
11095,8365,4,"the invisible library (the invisible library, #1)"
40777,9678,5,"tempting the player (gamble brothers, #2)"
12093,4119,3,a briefer history of time
39323,66,5,gone with the wind
7917,75,4,"bridget jones's diary (bridget jones, #1)"
18340,421,5,the paris wife
10190,781,3,"specials (uglies, #3)"
30160,499,4,american psycho
21299,6075,2,"the mating  (law of the lycans, #2)"
41766,257,5,alice in wonderland
33960,7676,5,"fear nothing (detective d.d. warren, #7)"
33191,1134,5,"gabriel's rapture (gabriel's inferno, #2)"
2103,116,3,the adventures of tom sawyer
28959,16,5,"the girl with the dragon tattoo (millennium, #1)"
13853,1954,4,the haunting of hill house
27079,4642,5,the body
18414,141,5,the martian
24195,4210,5,"kiss of the highlander (highlander, #4)"
1536,508,3,nickel and dimed: on (not) getting by in america
10910,8,3,the catcher in the rye
13184,758,3,stiff: the curious lives of human cadavers
49076,28,5,lord of the flies
29622,452,3,"the 5th wave (the 5th wave, #1)"
6422,532,4,batman: year one
42397,224,5,"fallen (fallen, #1)"
39964,420,4,message in a bottle
40831,1376,3,"the ugly truth (diary of a wimpy kid, #5)"
47413,844,5,chicka chicka boom boom
39747,32,5,of mice and men
35355,43,4,jane eyre
14573,1580,5,a doll's house
40898,5891,3,"hope to die (alex cross, #22)"
28576,269,5,p.s. i love you
3510,2594,3,rising sun
17205,618,5,the hound of the baskervilles
16384,1322,5,"the last unicorn (the last unicorn, #1)"
9659,2718,4,"the fifth elephant (discworld, #24; city watch, #5)"
31886,3373,2,the twelve tribes of hattie
9769,1415,4,the lean startup: how today's entrepreneurs use continuous innovation to create radically successful businesses
14183,971,5,the rainbow fish
32883,200,4,and then there were none
24634,2903,5,the power of myth
15794,123,5,"the firm (penguin readers, level 5)"
3086,1381,3,"the eyre affair (thursday next, #1)"
24560,1347,5,revival
19661,165,5,"a feast for crows (a song of ice and fire, #4)"
49044,2974,4,"angel (maximum ride, #7)"
37181,1156,3,i am america (and so can you!)
29144,149,5,"if i stay (if i stay, #1)"
40903,500,3,"the princess diaries (the princess diaries, #1)"
6494,486,4,"the city of ember (book of ember, #1)"
23855,2958,4,"gödel, escher, bach: an eternal golden braid"
7955,1041,5,the idiot
50268,1343,5,"the light fantastic (discworld, #2; rincewind #2)"
2223,245,5,bridge to terabithia
48547,1234,5,sybil: the classic true story of a woman possessed by sixteen personalities
2112,754,4,half broke horses
10277,1136,5,let the great world spin
21164,231,5,sarah's key
26992,1,4,"the hunger games (the hunger games, #1)"
